tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
ABBV
","
                                        
                                            AbbVie Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
ABC
","
                                        
                                            AmerisourceBergen Corporation Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
CTAS
","
                                        
                                            Cintas Corporation - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
LMT
","
                                        
                                            Lockheed Martin Corporation Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
PEP
","
                                        
                                            PepsiCo, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
PM
","
                                        
                                            Philip Morris International Inc Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
PONCX
","
                                        
                                            Pimco Income Fund Class C
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
PG
","
                                        
                                            Procter & Gamble Company (The) Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
TSN
","
                                        
                                            Tyson Foods, Inc. Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/21/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
XEL
","
                                        
                                            Xcel Energy Inc. - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
ABQCX
","
                                        
                                            Ab Bond Fund Inc. - Ab Total Return Bond Portfo
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
FUN
","
                                        
                                            Cedar Fair, L.P. Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
CRWD
","
                                        
                                            CrowdStrike Holdings, Inc. - Class A Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
FGSCX
","
                                        
                                            Federated Mdt Mid Cap Growth Fund - C Shares
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
GILD
","
                                        
                                            Gilead Sciences, Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
CLOU
","
                                        
                                            Global X Cloud Computing ETF
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
NWL
","
                                        
                                            Newell Brands Inc. - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
PEGA
","
                                        
                                            Pegasystems Inc. - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
VTRS
","
                                        
                                            Viatris Inc. - Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
ACN
","
                                        
                                            Accenture plc Class A Ordinary Shares (Ireland)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
ADBE
","
                                        
                                            Adobe Inc. - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
AWK
","
                                        
                                            American Water Works Company, Inc. Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
AAPL
","
                                        
                                            Apple Inc. - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
CTAS
","
                                        
                                            Cintas Corporation - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
LLY
","
                                        
                                            Eli Lilly and Company Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
MA
","
                                        
                                            Mastercard Incorporated Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
MSFT
","
                                        
                                            Microsoft Corporation - Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
NEE
","
                                        
                                            NextEra Energy, Inc. Common Stock
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
RTX
","
                                        
                                            Raytheon Technologies Corporation Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2022
                                    ",02/14/2022,Tuberville,Thomas H,Sale (Full),"
WMT
","
                                        
                                            Walmart Inc. Common Stock
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
