tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
LGI
","
                                        
                                            Lazard Global Total Return and Income Fund Common
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Full),"
KRE
","
                                        
                                            SPDR S&P Regional Banking ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
CDL
","
                                        
                                            VictoryShares US Large Cap High Div Volatility Wtd
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
CFA
","
                                        
                                            VictoryShares US 500 Volatility Wtd ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
PRF
","
                                        
                                            Invesco FTSE RAFI US 1000 ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
EELV
","
                                        
                                            S&P Emerging Markets Low Vol Invesco ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
SPGP
","
                                        
                                            Invesco S&P 500 GARP ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
SRVR
","
                                        
                                            Pacer Benchmark Data & Infrastructure Real Estate
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
CEF
","
                                        
                                            Sprott Physical Gold & Silver Trust
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Full),"
GLD
","
                                        
                                            SPDR Gold Trust
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
GNR
","
                                        
                                            SPDR S&P Global Natural Resources ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
CIBR
","
                                        
                                            First Trust Nasdaq Cybersecurity ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
LDP
","
                                        
                                            Cohen & Steers Limited Duration Preferred and Inco
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Full),"
QTEC
","
                                        
                                            First Trust NASDAQ-100-Technology Sector Index Fun
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Full),"
GDXJ
","
                                        
                                            VanEck Vectors Junior Gold Miners ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Partial),"
MOO
","
                                        
                                            VanEck Agribusiness ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
GSSC
","
                                        
                                            GS Activebeta U.S. Small Cap Equity ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
SMDV
","
                                        
                                            ProShares Russell 2000 Dividend Growers ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Full),"
DGRS
","
                                        
                                            WisdomTree U.S. SmallCap Quality Dividend Growth F
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Full),"
FINX
","
                                        
                                            Global X FinTech ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
EFAD
","
                                        
                                            ProShares Trust ProShares MSCI EAFE Dividend Growe
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
FDRR
","
                                        
                                            Fidelity Dividend ETF For Rising Rates
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
FQAL
","
                                        
                                            Fidelity Quality Factor ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2022
                                    ",09/02/2022,Carper,Thomas R,Purchase,"
JHEM
","
                                        
                                            John Hancock Multifactor Emerging Markets ETF
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$1,001 - $15,000"
"
                                        08/09/2022
                                    ",09/02/2022,Carper,Thomas R,Sale (Full),"
FIASX
","
                                        
                                            Fidelity Advisor International Small Cap Class A
                                        
                                        
                                        
                                            

                                            
                                        
                                    ","$15,001 - $50,000"
