tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        04/02/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
JNJ
","
                                        
                                            Johnson & Johnson (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/02/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KO
","
                                        
                                            The Coca-Cola Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/02/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
MSFT
","
                                        
                                            Microsoft Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/06/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
SYY
","
                                        
                                            Sysco Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        05/11/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
CMCSK
","
                                        
                                            Comcast Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/11/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
FOX
","
                                        
                                            Twenty-First Century Fox, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Full),"
CMCSK
","
                                        
                                            Comcast Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        05/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
FOX
","
                                        
                                            Twenty-First Century Fox, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/07/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
AM
","
                                        
                                            Antero Midstream Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
AR
","
                                        
                                            Antero Resources Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/15/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
BPL
","
                                        
                                            Buckeye Partners, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/10/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/11/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/02/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/17/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/18/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/19/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WPZ
","
                                        
                                            Williams Partners L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/26/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/02/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
NGLS
","
                                        
                                            Targa Resources Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/03/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
NGLS
","
                                        
                                            Targa Resources Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/04/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
NGLS
","
                                        
                                            Targa Resources Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
ETE
","
                                        
                                            Energy Transfer Equity, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
ETE
","
                                        
                                            Energy Transfer Equity, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
ETE
","
                                        
                                            Energy Transfer Equity, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/21/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/21/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/22/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/22/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/08/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/09/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
BK
","
                                        
                                            The Bank of New York Mellon Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/14/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
ZTS
","
                                        
                                            Zoetis Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/21/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/23/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
BK
","
                                        
                                            The Bank of New York Mellon Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/27/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/27/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
TAP
","
                                        
                                            Molson Coors Brewing Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/29/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
TAP
","
                                        
                                            Molson Coors Brewing Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/29/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
ZTS
","
                                        
                                            Zoetis Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/30/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Full),"
ZTS
","
                                        
                                            Zoetis Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/03/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
TAP
","
                                        
                                            Molson Coors Brewing Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/04/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
TAP
","
                                        
                                            Molson Coors Brewing Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/04/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/04/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/09/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/10/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
WOOF
","
                                        
                                            VCA Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/11/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
TAP
","
                                        
                                            Molson Coors Brewing Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
XLS-WI
","
                                        
                                            Exelis Inc. Common Stock Ex-Dis (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/17/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/17/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/20/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/26/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/02/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/03/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/03/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
XLS-WI
","
                                        
                                            Exelis Inc. Common Stock Ex-Dis (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/05/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
XLS-WI
","
                                        
                                            Exelis Inc. Common Stock Ex-Dis (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/06/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/09/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/09/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
XLS-WI
","
                                        
                                            Exelis Inc. Common Stock Ex-Dis (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/10/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/11/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/11/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
XLS-WI
","
                                        
                                            Exelis Inc. Common Stock Ex-Dis (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/11/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Full),"
XLS-WI
","
                                        
                                            Exelis Inc. Common Stock Ex-Dis (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/16/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/18/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/18/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/19/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
BK
","
                                        
                                            The Bank of New York Mellon Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/20/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/27/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/27/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/17/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/23/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/24/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
KN
","
                                        
                                            Knowles Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/29/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        04/15/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
MOS
","
                                        
                                            The Mosaic Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/06/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/06/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/07/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/07/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
TAP
","
                                        
                                            Molson Coors Brewing Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/14/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Partial),"
PFE
","
                                        
                                            Pfizer Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/12/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/13/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/14/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/14/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Sale (Full),"
TAP
","
                                        
                                            Molson Coors Brewing Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/15/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
AXLL
","
                                        
                                            Axiall Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        05/29/2015
                                    ",08/13/2016,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
