tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SHLX
","
                                        
                                            Shell Midstream Partners, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SHLX
","
                                        
                                            Shell Midstream Partners, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
AXTA
","
                                        
                                            Axalta Coating Systems Ltd.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
FEYE
","
                                        
                                            FireEye, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/06/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
RF
","
                                        
                                            Regions Financial Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SHLX
","
                                        
                                            Shell Midstream Partners, L.P.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
SUN
","
                                        
                                            Sunoco LP
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/05/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
GLW
","
                                        
                                            Corning Incorporated
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/05/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Sale (Partial),"
URBN
","
                                        
                                            Urban Outfitters, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/02/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/02/2018
                                    ",03/05/2018,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
