tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            The Kraft Heinz Co (KHC)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            General Electric (GE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Apple, Inc (AAPL)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Bristol-Myers Squibb (BMY)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Cisco Systems Inc (CSCO)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            JPMorgan Chase (JPM)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            HCA Holdings Inc (HCA)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Kinder Morgan INC CMN Class P (KMI)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Exxon Mobil Corp (XOM)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Prudential Financial INC (PRU)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CBS Corp CMN Class B (CBS)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/18/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Aaron Rents INC (AAN)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/17/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Energy Transfer Partners (ETE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/17/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Sunoco Logistics Partners (SXL)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/17/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Targa Resources Partners (NGLS)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/16/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Sunoco Logistics Partners (SXL)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/16/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Targa Resources Partners (NGLS)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/16/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Energy Transfer Equity CMN
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/16/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AARON RENTS INC (AAN)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/15/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            AARON RENTS INC (AAN)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/15/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Sale (Partial),"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            CIT GROUP CMN (CIT)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/11/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Baxter International (BAX)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        09/08/2015
                                    ",10/07/2015,"Perdue , Jr",David A,Purchase,"
                                        
                                            --
                                        
                                        
                                    ","
                                        
                                            Baxter International (BAX)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
