tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        06/19/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Full),"
T
","
                                        
                                            AT&T Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/19/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/14/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
CRMT
","
                                        
                                            America's Car-Mart, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/14/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/13/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
SBUX
","
                                        
                                            Starbucks Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/03/2017
                                    ",07/06/2018,"Perdue , Jr",David A,Exchange,"
                                        
                                            --
                                        
                                        
                                            
OKE
","
                                        
                                            ONEOK PARTNERS (Exchanged)
                                            
                                            ONEOK, Inc. (Received)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        06/11/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
FOXA
","
                                        
                                            Twenty-First Century Fox, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/11/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
CRMT
","
                                        
                                            America's Car-Mart, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/08/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
FDC
","
                                        
                                            First Data Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/06/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Full),"
USG
","
                                        
                                            USG Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/04/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
USG
","
                                        
                                            USG Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/01/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Sale (Partial),"
CRMT
","
                                        
                                            America's Car-Mart, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/04/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        06/04/2018
                                    ",07/06/2018,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
