tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/01/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/01/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/01/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/01/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
HBI
","
                                        
                                            Hanesbrands Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/31/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/30/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
GPK
","
                                        
                                            Graphic Packaging Holding Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/23/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/19/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/19/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
LGF-B
","
                                        
                                            Lions Gate Entertainment Corp.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/18/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/17/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/16/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/15/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Full),"
MYL
","
                                        
                                            Mylan N.V.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/15/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
ABBV
","
                                        
                                            AbbVie Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/15/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
BMY
","
                                        
                                            Bristol-Myers Squibb Company
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/15/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
DOW
","
                                        
                                            Dow Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/15/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
DOW
","
                                        
                                            Dow Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/15/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Full),"
DD
","
                                        
                                            DuPont de Nemours, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/15/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
DD
","
                                        
                                            DuPont de Nemours, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/12/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
ENTG
","
                                        
                                            Entegris, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/10/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Purchase,"
MSM
","
                                        
                                            MSC Industrial Direct Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/10/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/09/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Full),"
BWXT
","
                                        
                                            BWX Technologies, Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        07/08/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/08/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
BWXT
","
                                        
                                            BWX Technologies, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/02/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/01/2019
                                    ",08/05/2019,"Perdue , Jr",David A,Sale (Partial),"
CZR
","
                                        
                                            Caesars Entertainment Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
