tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        08/27/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/27/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/27/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/27/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/27/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
GLW
","
                                        
                                            Corning Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/26/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/26/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/25/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
PG
","
                                        
                                            The Procter & Gamble Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/25/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/25/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/25/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
DE
","
                                        
                                            Deere & Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/25/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/24/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
QCOM
","
                                        
                                            QUALCOMM Incorporated (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/24/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
IP
","
                                        
                                            International Paper Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/24/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
PSX
","
                                        
                                            Phillips 66 (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/24/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
KMI
","
                                        
                                            Kinder Morgan, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/24/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
SBUX
","
                                        
                                            Starbucks Corporation (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/24/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/24/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/21/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/21/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/21/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CIT
","
                                        
                                            CIT Group Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/21/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/20/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/20/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/20/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/20/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
DE
","
                                        
                                            Deere & Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/20/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/19/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/17/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
GPK
","
                                        
                                            Graphic Packaging Holding Company (NYSE)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        08/17/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LNT
","
                                        
                                            Alliant Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        08/14/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LNT
","
                                        
                                            Alliant Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        08/13/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LNT
","
                                        
                                            Alliant Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        08/12/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LNT
","
                                        
                                            Alliant Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$250,001 - $500,000"
"
                                        08/12/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/12/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/12/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/11/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
AAN
","
                                        
                                            Aaron's, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/10/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
GPK
","
                                        
                                            Graphic Packaging Holding Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/10/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/07/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/07/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
XOM
","
                                        
                                            Exxon Mobil Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/07/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LQDT
","
                                        
                                            Liquidity Services, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/07/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LQDT
","
                                        
                                            Liquidity Services, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
PAA
","
                                        
                                            Plains All American Pipeline, L.P. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
FOX
","
                                        
                                            Twenty-First Century Fox, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/06/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
CBS
","
                                        
                                            CBS Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/05/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
AM
","
                                        
                                            Antero Midstream Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/04/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/03/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CLX
","
                                        
                                            The Clorox Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/03/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
BCR
","
                                        
                                            CR Bard Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        08/03/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/31/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
GPK
","
                                        
                                            Graphic Packaging Holding Company (NYSE)
                                        
                                        
                                        
                                    ","$50,001 - $100,000"
"
                                        07/31/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LNT
","
                                        
                                            Alliant Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        07/30/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LNT
","
                                        
                                            Alliant Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        07/30/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/30/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
DE
","
                                        
                                            Deere & Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/29/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DVN
","
                                        
                                            Devon Energy Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/29/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CVC
","
                                        
                                            Cablevision Systems Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
VLP
","
                                        
                                            Valero Energy Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
GPK
","
                                        
                                            Graphic Packaging Holding Company (NYSE)
                                        
                                        
                                        
                                    ","$100,001 - $250,000"
"
                                        07/28/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LQDT
","
                                        
                                            Liquidity Services, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        07/28/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
LQDT
","
                                        
                                            Liquidity Services, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/05/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
WPX
","
                                        
                                            WPX Energy, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/05/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CVC
","
                                        
                                            Cablevision Systems Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/05/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
DISCA
","
                                        
                                            Discovery Communications, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/05/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
CVC
","
                                        
                                            Cablevision Systems Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/05/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Sale (Partial),"
WOOF
","
                                        
                                            VCA Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/04/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
VLP
","
                                        
                                            Valero Energy Partners LP (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/04/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        08/04/2015
                                    ",09/08/2015,"Perdue , Jr",David A,Purchase,"
BAX
","
                                        
                                            Baxter International Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
